geo_id,year,promotion_rate,promotion_rate_male,promotion_rate_female,repetition_rate,repetition_rate_male,repetition_rate_female,dropout_rate,dropout_rate_male,dropout_rate_female,completion_rate,completion_rate_male,completion_rate_female
CRI_001814,2015,0.9634146341463414,0.9722222222222222,0.9565217391304348,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.0375,0.025,0.0125,1.0,1.0,1.0
CRI_003110,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_003133,2015,0.8888888888888888,0.9375,0.85,0.1111111111111111,0.027777777777777776,0.08333333333333333,0.029411764705882353,0.029411764705882353,0.0,1.0,1.0,1.0
CRI_001816,2015,0.9473684210526315,0.9444444444444444,0.95,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.06944444444444445,0.06944444444444445,0.0,0.9166666666666666,0.8571428571428571,1.0
CRI_003134,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.13333333333333333,1.0,,1.0
CRI_003157,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_001728,2015,0.9733333333333334,0.9444444444444444,1.0,0.02666666666666667,0.02666666666666667,0.0,0.016129032258064516,0.016129032258064516,0.0,1.0,1.0,1.0
CRI_003100,2015,0.7,0.8333333333333334,0.5,0.3,0.1,0.2,0.18181818181818182,0.0,0.18181818181818182,1.0,1.0,
CRI_003051,2015,0.8787878787878788,0.8,0.9444444444444444,0.12121212121212122,0.09090909090909091,0.030303030303030304,0.13513513513513514,0.08108108108108109,0.05405405405405406,1.0,1.0,1.0
CRI_001699,2015,0.964968152866242,0.9548387096774194,0.9748427672955975,0.03503184713375796,0.022292993630573247,0.012738853503184714,0.009708737864077669,0.0,0.009708737864077669,1.0,1.0,1.0
CRI_003043,2015,0.967741935483871,1.0,0.9090909090909091,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,1.0,1.0,
CRI_001713,2015,0.9805825242718447,0.9814814814814815,0.9795918367346939,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.08490566037735849,0.05660377358490566,0.02830188679245283,1.0,1.0,1.0
CRI_003066,2015,0.9534883720930233,0.9230769230769231,1.0,0.046511627906976744,0.046511627906976744,0.0,0.025,0.0,0.025,1.0,1.0,1.0
CRI_001745,2015,0.9555555555555556,0.9655172413793104,0.9375,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.023255813953488372,0.0,0.023255813953488372,1.0,1.0,1.0
CRI_003091,2015,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_001809,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,1.0,1.0,1.0
CRI_003751,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,1.0,
CRI_003842,2015,0.9746835443037974,0.9615384615384616,0.9875,0.02531645569620253,0.0189873417721519,0.006329113924050633,0.02531645569620253,0.012658227848101266,0.012658227848101266,1.0,1.0,1.0
CRI_003844,2015,0.9883720930232558,1.0,0.9767441860465116,0.011627906976744186,0.0,0.011627906976744186,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003986,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,,,
CRI_003985,2015,0.9696969696969697,1.0,0.9230769230769231,0.030303030303030304,0.0,0.030303030303030304,0.11428571428571428,0.02857142857142857,0.08571428571428572,1.0,1.0,1.0
CRI_002521,2015,0.8652173913043478,0.8363636363636363,0.8916666666666667,0.13478260869565217,0.0782608695652174,0.05652173913043478,0.017777777777777778,0.008888888888888889,0.008888888888888889,1.0,1.0,1.0
CRI_003978,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.16326530612244897,0.12244897959183673,0.04081632653061224,1.0,1.0,1.0
CRI_003929,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.061224489795918366,0.02040816326530612,0.04081632653061224,1.0,1.0,1.0
CRI_004164,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_002606,2015,0.8360655737704918,0.8083333333333333,0.8629032258064516,0.16393442622950818,0.0942622950819672,0.06967213114754098,0.06513409961685823,0.01532567049808429,0.04980842911877394,0.9,0.92,0.88
CRI_001015,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,1.0,1.0,1.0
CRI_001060,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.06363636363636363,0.03636363636363636,1.0,1.0,1.0
CRI_001176,2015,0.896551724137931,0.8723404255319149,0.925,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.022727272727272728,0.0,0.022727272727272728,1.0,1.0,1.0
CRI_001194,2015,0.9776119402985075,0.9583333333333334,1.0,0.022388059701492536,0.022388059701492536,0.0,0.03787878787878788,0.030303030303030304,0.007575757575757576,1.0,1.0,1.0
CRI_001224,2015,0.9143835616438356,0.8987341772151899,0.9328358208955224,0.08561643835616438,0.0547945205479452,0.030821917808219176,0.043478260869565216,0.020066889632107024,0.023411371237458192,0.8444444444444444,0.8076923076923077,0.8947368421052632
CRI_001226,2015,0.90625,0.9473684210526315,0.8461538461538461,0.09375,0.03125,0.0625,0.1891891891891892,0.13513513513513514,0.05405405405405406,1.0,1.0,1.0
CRI_001291,2015,0.8840579710144928,0.8611111111111112,0.9090909090909091,0.11594202898550725,0.07246376811594203,0.043478260869565216,0.12857142857142856,0.04285714285714286,0.08571428571428572,0.75,0.5714285714285714,1.0
CRI_001281,2015,0.9770408163265306,0.9556650246305419,1.0,0.02295918367346939,0.02295918367346939,0.0,0.02056555269922879,0.010282776349614395,0.010282776349614395,1.0,1.0,1.0
CRI_001188,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_001046,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,1.0,1.0,1.0
CRI_001101,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.11428571428571428,0.05714285714285714,0.05714285714285714,1.0,1.0,1.0
CRI_001159,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.05714285714285714,1.0,1.0,
CRI_001187,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,1.0
CRI_001131,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,1.0,1.0,1.0
CRI_001036,2015,0.9146341463414634,0.8809523809523809,0.95,0.08536585365853659,0.06097560975609756,0.024390243902439025,0.09090909090909091,0.022727272727272728,0.06818181818181818,0.8888888888888888,0.8,1.0
CRI_001167,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.22857142857142856,0.05714285714285714,0.17142857142857143,1.0,,1.0
CRI_001270,2015,0.9578947368421052,0.9736842105263158,0.9473684210526315,0.042105263157894736,0.010526315789473684,0.031578947368421054,0.10416666666666667,0.09375,0.010416666666666666,1.0,1.0,1.0
CRI_001272,2015,0.9172413793103448,0.9473684210526315,0.8840579710144928,0.08275862068965517,0.027586206896551724,0.05517241379310345,0.05921052631578947,0.046052631578947366,0.013157894736842105,0.9523809523809523,0.9090909090909091,1.0
CRI_001273,2015,0.9402597402597402,0.9055555555555556,0.9707317073170731,0.05974025974025974,0.04415584415584416,0.015584415584415584,0.09592326139088729,0.08872901678657075,0.007194244604316547,0.9814814814814815,0.9583333333333334,1.0
CRI_001042,2015,0.9428571428571428,0.9047619047619048,1.0,0.05714285714285714,0.05714285714285714,0.0,0.22727272727272727,0.11363636363636363,0.11363636363636363,,,
CRI_001137,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.02,1.0,1.0,1.0
CRI_001053,2015,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_001129,2015,0.9879518072289156,1.0,0.9772727272727273,0.012048192771084338,0.0,0.012048192771084338,0.12941176470588237,0.08235294117647059,0.047058823529411764,1.0,1.0,1.0
CRI_004043,2015,0.9308176100628931,0.9024390243902439,0.961038961038961,0.06918238993710692,0.050314465408805034,0.018867924528301886,0.0196078431372549,0.013071895424836602,0.006535947712418301,1.0,1.0,1.0
CRI_004130,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,1.0,1.0,1.0
CRI_001150,2015,0.9444444444444444,0.8888888888888888,1.0,0.05555555555555555,0.05555555555555555,0.0,0.05714285714285714,0.05714285714285714,0.0,1.0,1.0,1.0
CRI_001002,2015,0.9090909090909091,0.9230769230769231,0.9,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.10810810810810811,0.10810810810810811,0.0,1.0,1.0,1.0
CRI_001120,2015,0.90625,0.9,0.9107142857142857,0.09375,0.041666666666666664,0.052083333333333336,0.050505050505050504,0.0,0.050505050505050504,1.0,1.0,1.0
CRI_001135,2015,0.8648648648648649,0.8181818181818182,0.9333333333333333,0.13513513513513514,0.10810810810810811,0.02702702702702703,0.1,0.075,0.025,1.0,1.0,1.0
CRI_001154,2015,0.9440559440559441,0.9146341463414634,0.9836065573770492,0.055944055944055944,0.04895104895104895,0.006993006993006993,0.04895104895104895,0.0,0.04895104895104895,1.0,1.0,1.0
CRI_001155,2015,0.9310344827586207,0.8837209302325582,0.9772727272727273,0.06896551724137931,0.05747126436781609,0.011494252873563218,0.07777777777777778,0.06666666666666667,0.011111111111111112,1.0,1.0,1.0
CRI_001246,2015,0.978494623655914,1.0,0.9574468085106383,0.021505376344086023,0.0,0.021505376344086023,0.031578947368421054,0.021052631578947368,0.010526315789473684,1.0,1.0,1.0
CRI_001260,2015,0.9504132231404959,0.9426229508196722,0.9583333333333334,0.049586776859504134,0.028925619834710745,0.02066115702479339,0.02564102564102564,0.004273504273504274,0.021367521367521368,0.9361702127659575,0.9090909090909091,0.96
CRI_001168,2015,0.9881422924901185,0.9921875,0.984,0.011857707509881422,0.003952569169960474,0.007905138339920948,0.00819672131147541,0.00819672131147541,0.0,1.0,1.0,1.0
CRI_001264,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.17647058823529413,0.0784313725490196,0.09803921568627451,1.0,1.0,1.0
CRI_001212,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.07874015748031496,0.05511811023622047,0.023622047244094488,1.0,1.0,1.0
CRI_001243,2015,0.9789473684210527,1.0,0.9583333333333334,0.021052631578947368,0.0,0.021052631578947368,0.07291666666666667,0.052083333333333336,0.020833333333333332,1.0,1.0,1.0
CRI_001178,2015,0.96,0.9791666666666666,0.9259259259259259,0.04,0.013333333333333334,0.02666666666666667,0.03076923076923077,0.0,0.03076923076923077,1.0,1.0,1.0
CRI_001229,2015,0.989010989010989,0.9782608695652174,1.0,0.01098901098901099,0.01098901098901099,0.0,0.06315789473684211,0.021052631578947368,0.042105263157894736,1.0,1.0,1.0
CRI_000193,2015,0.9672131147540983,0.971830985915493,0.9607843137254902,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.09090909090909091,0.03787878787878788,0.05303030303030303,1.0,1.0,1.0
CRI_001083,2015,0.985663082437276,0.9928571428571429,0.9784172661870504,0.014336917562724014,0.0035842293906810036,0.010752688172043012,0.03225806451612903,0.010752688172043012,0.021505376344086023,1.0,1.0,1.0
CRI_001080,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001133,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.08695652173913043,0.057971014492753624,0.028985507246376812,1.0,1.0,1.0
CRI_001143,2015,0.9047619047619048,0.8461538461538461,1.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001219,2015,0.8271604938271605,0.8292682926829268,0.825,0.1728395061728395,0.08641975308641975,0.08641975308641975,0.09411764705882353,0.03529411764705882,0.058823529411764705,0.8,0.6666666666666666,0.8571428571428571
CRI_000157,2015,0.9884393063583815,0.9764705882352941,1.0,0.011560693641618497,0.011560693641618497,0.0,0.03954802259887006,0.011299435028248588,0.02824858757062147,1.0,1.0,1.0
CRI_001238,2015,0.9622641509433962,0.9333333333333333,1.0,0.03773584905660377,0.03773584905660377,0.0,0.12,0.08,0.04,1.0,1.0,
CRI_001253,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_001256,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.07142857142857142,1.0,1.0,1.0
CRI_001267,2015,0.9354838709677419,0.9411764705882353,0.9285714285714286,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.2222222222222222,0.07407407407407407,0.14814814814814814,1.0,1.0,1.0
CRI_001037,2015,0.9605263157894737,0.9423076923076923,1.0,0.039473684210526314,0.039473684210526314,0.0,0.0547945205479452,0.0273972602739726,0.0273972602739726,1.0,1.0,1.0
CRI_001019,2015,0.9,0.9473684210526315,0.8571428571428571,0.1,0.025,0.075,0.037037037037037035,0.024691358024691357,0.012345679012345678,1.0,1.0,1.0
CRI_001000,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.061224489795918366,0.04081632653061224,0.02040816326530612,1.0,1.0,1.0
CRI_001021,2015,0.851063829787234,0.75,0.9565217391304348,0.14893617021276595,0.1276595744680851,0.02127659574468085,0.046511627906976744,0.023255813953488372,0.023255813953488372,1.0,1.0,1.0
CRI_000231,2015,0.9572953736654805,0.9448275862068966,0.9705882352941176,0.042704626334519574,0.028469750889679714,0.014234875444839857,0.08813559322033898,0.04745762711864407,0.04067796610169491,1.0,1.0,1.0
CRI_000189,2015,0.9657701711491442,0.9765258215962441,0.9540816326530612,0.034229828850855744,0.012224938875305624,0.022004889975550123,0.007614213197969543,0.0025380710659898475,0.005076142131979695,1.0,1.0,1.0
CRI_000178,2015,0.95,0.9442622950819672,0.9555555555555556,0.05,0.027419354838709678,0.02258064516129032,0.022328548644338118,0.014354066985645933,0.007974481658692184,0.9902912621359223,1.0,0.9787234042553191
CRI_000194,2015,0.8812877263581489,0.859375,0.9045643153526971,0.11871227364185111,0.07243460764587525,0.04627766599597585,0.07017543859649122,0.007797270955165692,0.06237816764132553,1.0,1.0,1.0
CRI_001302,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.030612244897959183,0.01020408163265306,0.02040816326530612,1.0,1.0,1.0
CRI_001038,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.027777777777777776,0.009259259259259259,0.018518518518518517,1.0,1.0,1.0
CRI_001109,2015,0.9358974358974359,0.9113924050632911,0.961038961038961,0.0641025641025641,0.04487179487179487,0.019230769230769232,0.08588957055214724,0.049079754601226995,0.03680981595092025,1.0,1.0,1.0
CRI_000201,2015,0.9825033647375505,0.9758713136729222,0.9891891891891892,0.017496635262449527,0.012113055181695828,0.005383580080753701,0.02621231979030144,0.00655307994757536,0.019659239842726082,0.9917355371900827,0.9803921568627451,1.0
CRI_001125,2015,0.9714285714285714,0.9622641509433962,0.9807692307692307,0.02857142857142857,0.01904761904761905,0.009523809523809525,0.04807692307692308,0.009615384615384616,0.038461538461538464,1.0,1.0,1.0
CRI_000234,2015,0.9726775956284153,0.9487179487179487,1.0,0.0273224043715847,0.0273224043715847,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_000130,2015,0.9349112426035503,0.9080459770114943,0.9634146341463414,0.0650887573964497,0.047337278106508875,0.01775147928994083,0.05898876404494382,0.03932584269662921,0.019662921348314606,1.0,1.0,1.0
CRI_001126,2015,0.8955555555555555,0.8582375478927203,0.9470899470899471,0.10444444444444445,0.08222222222222222,0.022222222222222223,0.029213483146067417,0.029213483146067417,0.0,0.921875,0.8780487804878049,1.0
CRI_000244,2015,0.8738229755178908,0.8307692307692308,0.915129151291513,0.12617702448210924,0.08286252354048965,0.04331450094161959,0.013282732447817837,0.009487666034155597,0.003795066413662239,0.935064935064935,0.9210526315789473,0.9487179487179487
CRI_001146,2015,0.9794871794871794,0.9574468085106383,1.0,0.020512820512820513,0.020512820512820513,0.0,0.04950495049504951,0.01485148514851485,0.034653465346534656,1.0,1.0,1.0
CRI_000242,2015,0.9357575757575758,0.9124087591240876,0.9589371980676329,0.06424242424242424,0.04363636363636364,0.020606060606060607,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001181,2015,0.9866666666666667,0.9743589743589743,1.0,0.013333333333333334,0.013333333333333334,0.0,0.07692307692307693,0.01282051282051282,0.0641025641025641,1.0,1.0,1.0
CRI_001241,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.140625,0.0625,0.078125,1.0,1.0,1.0
CRI_001247,2015,0.8693181818181818,0.8723404255319149,0.8658536585365854,0.13068181818181818,0.06818181818181818,0.0625,0.07853403141361257,0.04712041884816754,0.031413612565445025,0.8518518518518519,0.8461538461538461,0.8571428571428571
CRI_001217,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.12962962962962962,0.09259259259259259,0.037037037037037035,1.0,1.0,1.0
CRI_001118,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.01929260450160772,0.006430868167202572,0.012861736334405145,1.0,1.0,1.0
CRI_000236,2015,0.8813559322033898,0.8909090909090909,0.873015873015873,0.11864406779661017,0.05084745762711865,0.06779661016949153,0.18620689655172415,0.11724137931034483,0.06896551724137931,1.0,1.0,1.0
CRI_001250,2015,0.9921568627450981,0.9927536231884058,0.9914529914529915,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.013888888888888888,0.001984126984126984,0.011904761904761904,1.0,1.0,1.0
CRI_000238,2015,0.9493392070484582,0.9527896995708155,0.9457013574660633,0.05066079295154185,0.024229074889867842,0.02643171806167401,0.030501089324618737,0.013071895424836602,0.017429193899782137,1.0,1.0,1.0
CRI_001322,2015,0.9603960396039604,0.9491525423728814,0.9761904761904762,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.049019607843137254,0.029411764705882353,0.0196078431372549,1.0,1.0,1.0
CRI_000155,2015,0.9787234042553191,0.975,0.9836065573770492,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.02570093457943925,0.014018691588785047,0.011682242990654205,1.0,1.0,1.0
CRI_001153,2015,0.9722863741339491,0.9710144927536232,0.9734513274336283,0.02771362586605081,0.013856812933025405,0.013856812933025405,0.09224318658280922,0.0440251572327044,0.04821802935010482,1.0,1.0,1.0
CRI_000162,2015,0.9845261121856866,0.9879759519038076,0.9813084112149533,0.015473887814313346,0.005802707930367505,0.009671179883945842,0.016314779270633396,0.011516314779270634,0.0047984644913627635,0.994535519125683,1.0,0.9894736842105263
CRI_001152,2015,0.9558498896247241,0.9473684210526315,0.9631147540983607,0.04415011037527594,0.024282560706401765,0.019867549668874173,0.024017467248908297,0.013100436681222707,0.010917030567685589,0.9868421052631579,0.96875,1.0
CRI_001258,2015,0.8181818181818182,0.7,0.9166666666666666,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.08333333333333333,0.0,0.08333333333333333,1.0,1.0,1.0
CRI_001328,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.38461538461538464,0.23076923076923078,0.15384615384615385,1.0,1.0,
CRI_001006,2015,0.9837837837837838,0.9791666666666666,0.9887640449438202,0.016216216216216217,0.010810810810810811,0.005405405405405406,0.052083333333333336,0.010416666666666666,0.041666666666666664,1.0,1.0,1.0
CRI_001815,2015,0.9829059829059829,0.9696969696969697,1.0,0.017094017094017096,0.017094017094017096,0.0,0.05042016806722689,0.04201680672268908,0.008403361344537815,1.0,1.0,1.0
CRI_001128,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,1.0,1.0,1.0
CRI_001034,2015,0.9766081871345029,0.967741935483871,0.9871794871794872,0.023391812865497075,0.017543859649122806,0.005847953216374269,0.023529411764705882,0.0,0.023529411764705882,1.0,1.0,1.0
CRI_004152,2015,0.9570552147239264,0.9318181818181818,0.9866666666666667,0.04294478527607362,0.03680981595092025,0.006134969325153374,0.04790419161676647,0.005988023952095809,0.041916167664670656,1.0,1.0,1.0
CRI_001319,2015,0.9868421052631579,1.0,0.9743589743589743,0.013157894736842105,0.0,0.013157894736842105,0.13095238095238096,0.08333333333333333,0.047619047619047616,0.9230769230769231,1.0,0.8571428571428571
CRI_000995,2015,0.9782608695652174,0.9565217391304348,1.0,0.021739130434782608,0.021739130434782608,0.0,0.01282051282051282,0.01282051282051282,0.0,1.0,1.0,1.0
CRI_001086,2015,0.95,0.940677966101695,0.9607843137254902,0.05,0.031818181818181815,0.01818181818181818,0.02702702702702703,0.013513513513513514,0.013513513513513514,1.0,1.0,1.0
CRI_001812,2015,0.9960159362549801,1.0,0.9922480620155039,0.00398406374501992,0.0,0.00398406374501992,0.04669260700389105,0.019455252918287938,0.027237354085603113,1.0,1.0,1.0
CRI_000206,2015,0.9633740288568258,0.9463087248322147,0.9801762114537445,0.03662597114317425,0.026637069922308545,0.009988901220865706,0.034482758620689655,0.022629310344827586,0.011853448275862068,1.0,1.0,1.0
CRI_001123,2015,0.9672131147540983,0.9705882352941176,0.9629629629629629,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.13636363636363635,0.07575757575757576,0.06060606060606061,1.0,1.0,1.0
CRI_001727,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.08571428571428572,1.0,1.0,1.0
CRI_000209,2015,0.9324487334137516,0.944954128440367,0.9185750636132316,0.06755126658624849,0.028950542822677925,0.038600723763570564,0.010830324909747292,0.006016847172081829,0.0048134777376654635,0.968503937007874,0.9857142857142858,0.9473684210526315
CRI_001165,2015,0.968503937007874,0.953125,0.9841269841269841,0.031496062992125984,0.023622047244094488,0.007874015748031496,0.016260162601626018,0.016260162601626018,0.0,1.0,1.0,1.0
CRI_001114,2015,0.9310344827586207,1.0,0.8461538461538461,0.06896551724137931,0.0,0.06896551724137931,0.0967741935483871,0.0,0.0967741935483871,1.0,1.0,1.0
CRI_001808,2015,1.0,1.0,1.0,0.0,0.0,0.0,0.03125,0.03125,0.0,1.0,1.0,1.0
CRI_001145,2015,0.9743589743589743,0.96,1.0,0.02564102564102564,0.02564102564102564,0.0,0.03125,0.03125,0.0,0.8,0.5,1.0
CRI_001191,2015,0.9621212121212122,0.9555555555555556,0.9689922480620154,0.03787878787878788,0.022727272727272728,0.015151515151515152,0.02702702702702703,0.019305019305019305,0.007722007722007722,1.0,1.0,1.0
CRI_001821,2015,0.9819819819819819,0.9833333333333333,0.9803921568627451,0.018018018018018018,0.009009009009009009,0.009009009009009009,0.06363636363636363,0.01818181818181818,0.045454545454545456,1.0,1.0,1.0
CRI_000243,2015,0.9029850746268657,0.893223819301848,0.9135254988913526,0.09701492537313433,0.05543710021321962,0.04157782515991471,0.033950617283950615,0.01748971193415638,0.01646090534979424,0.9085365853658537,0.9024390243902439,0.9146341463414634
