geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
HND_010141,180300131,HND,LOS PATOJITOS,,0,Pre-Básica-CCPREB,public,Honduras,Yoro,El Negrito,,rural,22,urban,15.537364768553763,-87.7023814516035,official_emis,exact,open
HND_010142,100600065,HND,LOS PEREGRINOS,,0,Pre-Básica-Jardines,public,Honduras,Intibucá,Intibuca,,rural,12,rural,14.431838224923695,-88.21069848872543,official_emis,exact,open
HND_010143,181100116,HND,LOS PINARES,,0,Pre-Básica-CCPREB,public,Honduras,Yoro,Yorito,,rural,12,rural,15.032772664327002,-87.23298622052961,official_emis,exact,open
HND_010144,161900055,HND,LOS PINARES,,0,Pre-Básica-CCPREB,public,Honduras,Santa Bárbara,San Jose de Colinas,,rural,13,rural,15.087446755367557,-88.31310673708641,official_emis,exact,open
HND_010145,100900023,HND,LOS PINARES,,1|2,Básica,public,Honduras,Intibucá,Masaguara,,rural,12,rural,14.443828686300053,-87.88447201960781,official_emis,exact,open
HND_010146,150500057,HND,LOS PINARES,,0,Pre-Básica-Jardines,public,Honduras,Olancho,Dulce Nombre de Culmi,,rural,13,rural,15.08280054859646,-85.55471797261195,official_emis,exact,open
HND_010147,121900037,HND,LOS PINARES,,1|2,Básica,public,Honduras,La Paz,Yarula,,rural,12,rural,14.123828752410594,-88.06716582988133,official_emis,exact,open
HND_010148,120100026,HND,LOS PINARES,,1|2,Básica,public,Honduras,La Paz,La Paz,,rural,12,rural,14.332621822564457,-87.82838941974093,official_emis,exact,open
HND_010149,151200011,HND,LOS PINOS,,1|2,Básica,public,Honduras,Olancho,Jano,,rural,11,rural,14.996281652478984,-86.48543672141257,official_emis,exact,open
HND_010150,150800064,HND,LOS PINOS,,1|2,Básica,public,Honduras,Olancho,Gualaco,,rural,11,rural,15.129167441260782,-86.18529163930599,official_emis,exact,open
HND_010151,100400074,HND,LOS PINOS,,0,Pre-Básica-CCPREB,public,Honduras,Intibucá,Concepcion,,rural,11,rural,14.077574455502223,-88.28478885709919,official_emis,exact,open
